1788619458,436.63,87,91629,74
1788619463,429.50,83,91629,74
1788619468,434.44,83,91629,74
1788619473,435.30,88,91629,74
1788619478,435.27,84,91629,74
1788619483,437.12,87,91629,74
1788619488,425.58,82,91629,73
1788619493,432.53,85,91629,73
1788619498,435.80,88,91629,73
1788619503,429.78,87,91629,74
1788619508,432.07,83,91629,74
1788619513,435.51,84,91629,74
1788619518,434.41,86,91629,74
1788619524,432.71,87,91629,74
1788619529,437.47,88,91629,74
1788619534,434.52,85,91629,74
1788619539,438.52,87,91629,74
1788619544,437.57,87,91629,74
1788619549,438.20,88,91629,73
1788619554,423.47,83,91629,74
1788619559,437.26,87,91629,73
1788619564,438.40,88,91629,73
1788619569,436.12,88,91629,74
1788619574,432.78,88,91629,73
1788619579,437.67,87,91629,74
1788619584,438.61,87,91629,74
1788619589,433.37,82,91629,74
1788619594,434.94,87,91629,73
1788619599,436.38,88,91629,74
1788619604,434.33,85,91629,74
1788619609,436.31,88,91629,74
1788619614,439.38,87,91629,73
1788619619,435.21,84,91629,73
1788619624,434.43,87,91629,73
1788619629,433.53,85,91629,74
1788619634,441.15,88,91629,73
1788619639,433.81,88,91629,73
1788619644,439.16,85,91629,73
1788619649,433.24,88,91629,74
1788619654,437.01,87,91629,74
1788619659,433.83,88,91629,74
1788619664,438.76,88,91629,74
1788619669,433.51,83,91629,73
1788619675,434.68,86,91629,74
1788619680,433.47,88,91629,73
1788619685,438.62,88,91629,74
1788619690,439.26,88,91629,73
1788619695,435.31,88,91629,73
1788619700,432.25,88,91629,73
1788619705,439.01,88,91629,74
1788619710,437.65,87,91629,74
1788619715,437.73,88,91629,74
1788619720,438.90,88,91629,73
1788619725,437.06,83,91629,74
1788619730,433.74,85,91629,74
1788619735,434.97,88,91629,73
1788619740,436.36,84,91629,74
1788619745,431.26,87,91629,74
1788619750,431.62,83,91629,73
1788619755,432.62,85,91629,74
1788619760,435.96,83,91629,74
1788619765,434.03,88,91629,73
1788619770,430.68,86,91629,74
1788619775,435.11,87,91629,74
1788619780,436.32,88,91629,73
1788619785,434.96,85,91629,74
1788619790,439.31,87,91629,74
1788619795,439.88,88,91629,73
1788619800,434.93,87,91629,74
1788619805,436.11,87,91629,74
1788619810,436.87,88,91629,74
1788619815,437.42,85,91629,74
1788619820,438.81,87,91629,73
1788619825,436.98,87,91629,74
1788619831,439.29,88,91629,74
1788619836,436.49,88,91629,73
1788619841,435.98,85,91629,74
1788619846,438.19,85,91629,74
1788619851,436.64,83,91629,73
1788619856,436.83,86,91629,74
1788619861,436.99,87,91629,74
1788619866,438.05,87,91629,74
1788619871,432.67,88,91629,74
1788619876,438.23,88,91629,74
1788619881,437.21,84,91629,74
1788619886,439.19,87,91629,74
1788619891,437.06,88,91629,74
1788619896,437.99,88,91629,74
1788619901,436.22,85,91629,74
1788619906,436.62,83,91629,74
1788619911,438.64,88,91629,74
1788619916,435.07,88,91629,74
1788619921,437.70,87,91629,74
1788619926,438.34,88,91629,74
1788619931,433.61,84,91629,74
1788619936,437.62,87,91629,73
1788619941,443.26,88,91629,74
1788619946,435.78,83,91629,73
1788619951,438.89,87,91629,74
1788619956,437.87,88,91629,74
1788619961,440.26,88,91629,74
1788619966,440.89,88,91629,74
1788619971,442.27,89,91629,73
1788619976,434.83,87,91629,73
1788619981,439.08,88,91629,74
1788619987,434.92,87,91629,74
1788619992,440.98,89,91629,74
1788619997,442.07,88,91629,74
1788620002,441.05,88,91629,74
1788620007,439.36,88,91629,74
1788620012,440.08,88,91629,73
1788620017,441.22,87,91629,74
1788620022,436.52,89,91629,74
1788620027,436.16,87,91629,74
1788620032,436.63,89,91629,74
1788620037,438.98,87,91629,74
1788620042,439.18,87,91629,74
1788620047,439.80,83,91629,74
1788620052,439.31,87,91629,73
1788620057,435.17,88,91629,74
1788620062,437.74,88,91629,74
1788620067,435.84,88,91629,73
1788620072,436.49,86,91629,73
1788620077,431.08,88,91629,74
1788620082,431.09,87,91629,74
1788620087,432.24,86,91629,74
1788620092,433.94,87,91629,74
1788620097,433.84,88,91629,74
1788620102,435.32,87,91629,74
1788620107,438.07,87,91629,74
1788620112,433.09,87,91629,74
1788620117,437.16,88,91629,74
1788620122,435.13,87,91629,74
1788620127,438.64,87,91629,74
1788620132,437.40,86,91629,74
1788620138,436.32,84,91629,74
1788620143,436.98,87,91629,74
1788620148,439.33,87,91629,74
1788620153,435.85,88,91629,74
1788620158,437.04,83,91629,72
1788620163,439.85,87,91629,74
1788620168,433.95,87,91629,74
1788620173,435.12,86,91629,74
1788620178,439.15,87,91629,73
1788620183,436.64,87,91629,74
1788620188,438.75,88,91629,74
1788620193,437.75,87,91629,73
1788620198,439.99,88,91629,74
1788620203,440.82,88,91629,74
1788620208,438.58,87,91629,74
1788620213,437.01,84,91629,74
1788620218,438.71,87,91629,74
1788620223,438.95,87,91629,74
1788620228,439.77,86,91629,74
1788620233,437.46,88,91629,74
1788620238,440.63,87,91629,74
1788620243,439.16,84,91629,74
1788620248,437.93,82,91629,74
1788620253,440.08,86,91629,74
1788620258,441.50,88,91629,74
1788620263,438.72,88,91629,74
1788620268,440.86,87,91629,74
1788620273,440.55,88,91629,74
1788620278,436.35,85,91629,74
1788620283,443.15,88,91629,74
1788620288,442.37,87,91629,74
1788620294,441.34,88,91629,74
1788620299,439.31,88,91629,74
1788620304,443.46,90,91629,75
1788620309,434.69,87,91629,74
1788620314,440.39,88,91629,74
1788620319,437.60,87,91629,74
1788620324,438.75,88,91629,74
1788620329,430.12,85,91629,73
1788620334,439.12,87,91629,74
1788620339,434.67,88,91629,74
1788620344,435.65,84,91629,74
1788620349,434.60,84,91629,74
1788620354,433.18,88,91629,74
1788620359,433.48,88,91629,74
1788620364,434.17,88,91629,74
1788620369,437.20,87,91629,74
1788620374,432.37,86,91629,73
1788620379,436.16,85,91629,74
1788620384,436.37,87,91629,74
1788620389,434.45,85,91629,74
1788620394,434.03,83,91629,74
1788620399,435.76,88,91629,74
1788620404,427.34,85,91629,74
1788620409,428.19,83,91629,73
1788620414,440.15,89,91629,74
1788620419,432.67,86,91629,73
1788620424,439.60,87,91629,73
1788620429,434.77,85,91629,73
1788620434,432.31,87,91629,74
1788620439,439.06,88,91629,74
1788620445,439.95,88,91629,73
1788620450,438.43,88,91629,74
1788620455,439.79,88,91629,74
1788620460,439.16,87,91629,74
1788620465,436.25,82,91629,74
1788620470,438.31,87,91629,74
1788620475,441.83,88,91629,74
1788620480,437.41,88,91629,74
1788620485,441.53,85,91629,74
1788620490,437.31,85,91629,74
1788620495,440.84,89,91629,74
1788620500,438.00,88,91629,74
1788620505,439.45,87,91629,74
1788620510,441.88,87,91629,74
1788620515,435.93,87,91629,74
1788620520,435.47,88,91629,74
1788620525,440.17,85,91629,74
1788620530,439.83,87,91629,74
1788620535,438.02,88,91629,74
1788620540,437.31,87,91629,74
1788620545,439.52,88,91629,74
1788620550,435.21,87,91629,74
1788620555,439.46,88,91629,74
1788620560,435.67,88,91629,74
1788620565,437.06,84,91629,74
1788620570,435.02,87,91629,74
1788620575,439.36,83,91629,73
1788620580,437.27,88,91629,74
1788620585,440.62,89,91629,74
1788620590,437.76,88,91629,74
1788620596,438.10,86,91629,74
1788620601,440.55,87,91629,74
1788620606,436.40,86,91629,74
1788620611,439.26,88,91629,74
1788620616,440.68,87,91629,74
1788620621,441.52,88,91629,74
1788620626,440.53,88,91629,74
1788620631,441.18,88,91629,74
1788620636,441.99,88,91629,74
1788620641,440.68,88,91629,74
1788620646,439.72,88,91629,74
1788620651,436.69,88,91629,74
1788620656,432.14,87,91629,74
1788620661,441.15,88,91629,74
1788620666,440.23,88,91629,74
1788620671,442.00,88,91629,74
1788620676,440.57,88,91629,74
1788620681,439.21,87,91629,74
1788620686,438.37,88,91629,74
1788620691,438.93,88,91629,73
1788620696,441.09,88,91629,74
1788620701,442.89,88,91629,74
1788620706,433.91,88,91629,74
1788620711,439.59,88,91629,74
1788620716,439.45,88,91629,74
1788620721,438.47,87,91629,74
1788620726,436.83,89,91629,74
1788620731,437.99,88,91629,74
1788620736,439.14,88,91629,74
1788620741,438.29,88,91629,74
1788620746,436.90,88,91629,74
1788620752,433.63,86,91629,74
1788620757,434.44,87,91629,74
1788620762,438.00,87,91629,74
1788620767,435.49,87,91629,74
1788620772,438.79,88,91629,74
1788620777,439.39,87,91629,74
1788620782,439.59,87,91629,74
1788620787,438.15,87,91629,74
1788620792,437.80,87,91629,73
1788620797,434.93,88,91629,73
1788620802,437.50,88,91629,74
1788620807,439.20,87,91629,74
1788620812,438.18,88,91629,74
1788620817,426.16,87,91629,73
1788620822,439.01,88,91629,74
1788620827,434.80,85,91629,74
1788620832,438.11,87,91629,74
1788620837,438.24,84,91629,74
1788620842,435.81,85,91629,74
1788620847,437.27,86,91629,73
1788620852,439.80,88,91629,74
1788620857,440.64,86,91629,74
1788620862,437.60,87,91629,74
1788620867,435.77,88,91629,74
1788620872,440.76,88,91629,74
1788620877,438.87,88,91629,73
1788620882,436.64,88,91629,74
1788620887,439.03,84,91629,74
1788620892,438.99,88,91629,73
1788620897,439.96,88,91629,73
1788620903,437.84,88,91629,74
1788620908,438.80,88,91629,74
1788620913,437.31,88,91629,73
1788620918,441.28,87,91629,74
1788620923,441.67,88,91629,74
1788620928,438.97,88,91629,74
1788620933,441.10,86,91629,74
1788620938,440.47,87,91629,74
1788620943,438.93,88,91629,74
1788620948,438.53,87,91629,74
1788620953,436.13,87,91629,74
1788620958,439.56,87,91629,74
1788620963,440.66,83,91629,74
1788620968,438.71,88,91629,74
1788620973,435.73,87,91629,74
1788620978,435.87,87,91629,73
1788620983,438.37,88,91629,74
1788620988,430.70,83,91629,74
1788620993,436.72,86,91629,74
1788620998,435.84,88,91629,74
1788621003,436.38,87,91629,74
1788621008,437.54,87,91629,74
1788621013,435.46,86,91629,73
1788621018,434.55,87,91629,73
1788621023,434.87,82,91629,73
1788621028,439.36,86,91629,74
1788621033,437.54,88,91629,74
1788621038,436.94,88,91629,74
1788621043,438.65,87,91629,74
1788621049,438.41,88,91629,74
1788621054,441.64,88,91629,74
1788621059,437.47,88,91629,74
1788621064,440.62,88,91629,74
1788621069,435.18,87,91629,74
1788621074,438.36,87,91629,74
1788621079,439.31,86,91629,74
1788621084,437.34,89,91629,74
1788621089,438.89,89,91629,74
1788621094,440.60,87,91629,74
1788621099,440.42,88,91629,74
1788621104,432.31,87,91629,74
1788621109,436.80,88,91629,74
1788621114,440.40,87,91629,74
1788621119,439.24,88,91629,74
1788621124,438.91,87,91629,74
1788621129,441.12,88,91629,74
1788621134,427.17,87,91629,74
1788621139,429.42,88,91629,74
1788621144,432.66,88,91629,73
1788621149,429.06,89,91629,73
1788621154,428.82,86,91629,74
1788621159,431.67,87,91629,74
1788621164,429.82,87,91629,73
1788621169,426.24,85,91629,74
1788621174,427.13,85,91629,74
1788621179,428.54,81,91629,73
1788621184,429.83,88,91629,73
1788621189,428.32,88,91629,74
1788621194,428.75,88,91629,73
1788621200,410.31,82,91629,73
1788621205,429.97,89,91629,73
1788621210,429.32,85,91629,74
1788621215,431.93,89,91629,73
1788621220,428.58,88,91629,73
1788621225,430.37,86,91629,74
1788621230,429.73,88,91629,74
1788621235,427.47,85,91629,74
1788621240,430.00,88,91629,73
1788621245,431.97,89,91629,73
1788621250,432.85,85,91629,74
1788621255,431.01,86,91629,74
1788621260,429.29,88,91629,74
1788621265,428.59,87,91629,74
1788621270,424.46,88,91629,73
1788621275,425.20,82,91629,73
1788621280,430.75,86,91629,74
1788621285,420.57,88,91629,73
1788621290,413.92,86,91629,73
1788621295,417.45,87,91629,73
1788621300,411.81,86,91629,73
1788621305,405.65,85,91629,72
1788621310,413.66,87,91629,73
1788621315,405.23,88,91629,73
1788621320,486.91,100,94465,77
1788621325,405.91,89,94465,73
1788621330,403.27,88,94465,73
1788621335,406.50,91,94465,73
1788621340,436.73,91,94465,73
1788621345,362.37,61,94465,75
1788621350,383.01,100,94465,78
1788621356,445.23,90,94465,72
1788621361,435.49,89,94465,72
1788621366,420.16,89,94465,73
1788621371,407.79,90,94465,73
1788621376,404.38,90,94465,72
1788621381,403.03,90,94465,72
1788621386,403.76,91,94465,72
1788621391,404.12,90,94465,72
1788621396,400.69,88,94465,72
1788621401,399.71,92,94465,72
1788621406,403.02,88,94465,72
1788621411,400.79,89,94465,72
1788621416,396.96,89,94465,71
1788621421,398.37,90,94465,71
1788621426,398.84,86,94465,71
1788621431,399.64,90,94465,71
1788621436,401.52,89,94465,71
1788621441,400.20,89,94465,71
1788621446,349.59,0,94465,67
1788621451,62.50,0,2,60
1788621456,23.95,0,4,58
1788621461,19.27,0,4,56
1788621466,17.72,0,4,54
1788621471,17.58,0,4,52
1788621476,17.33,0,4,51
1788621481,93.39,4,22666,52
1788621486,92.48,3,22666,51
1788621491,90.62,0,22706,50
1788621496,101.93,0,22806,50
1788621501,101.70,0,87446,49
1788621506,127.21,0,86132,50
1788621511,88.39,0,86196,49
1788621516,98.04,0,86874,48
1788621521,164.59,100,87354,55
1788621527,383.29,100,89776,59
1788621532,468.87,100,89814,60
1788621537,504.85,73,89890,65
1788621542,265.65,37,90112,60
1788621547,162.28,18,90372,56
1788621552,102.86,25,88754,55
1788621557,107.38,0,89042,52
1788621562,99.32,0,89996,51
1788621567,89.13,0,90176,50
1788621572,88.12,0,90176,50
1788621577,88.06,0,90176,49
1788621582,55.73,0,90176,47
1788621587,16.17,0,90176,46
1788621592,16.19,0,90176,45
1788621597,16.21,0,90176,45
1788621602,15.82,0,90176,44
1788621607,15.75,0,90176,43
1788621612,15.66,0,90176,43
1788621617,15.55,0,90176,42
1788621622,26.93,100,686,42
1788621627,53.53,0,2,42
1788621632,15.49,0,2,42
1788621637,15.43,0,2,41
1788621642,17.13,0,4,41
1788621647,17.13,0,2,41
1788621652,15.73,0,4,40
1788621658,15.85,0,4,40
1788621663,15.76,0,4,40
1788621668,15.66,0,4,40
1788621673,15.59,0,4,39
1788621678,15.66,0,4,39
1788621683,54.08,1,73924,41
1788621688,105.77,2,75318,41
1788621693,104.75,2,76099,42
1788621698,104.42,2,76099,42
1788621703,104.53,2,76099,42
1788621708,105.56,2,76099,43
1788621713,104.72,2,76099,43
1788621718,105.53,2,76099,43
1788621723,104.99,2,76099,43
1788621728,106.11,2,76099,43
1788621733,104.99,2,76099,43
1788621738,105.88,2,76099,44
1788621743,105.40,2,76099,44
1788621748,106.49,2,76099,44
1788621753,89.99,4,84085,43
1788621758,86.18,0,84085,43
1788621763,84.75,0,84085,43
1788621768,85.81,0,84085,43
1788621773,83.28,0,84085,42
1788621778,57.66,0,87285,43
1788621783,85.22,0,80783,43
1788621788,88.80,0,82749,43
1788621793,85.35,0,83969,43
1788621798,100.86,0,83971,45
1788621803,85.94,0,83971,44
1788621808,128.98,0,81263,45
1788621813,167.92,0,82047,46
1788621818,145.33,0,82047,45
1788621823,122.69,0,82047,45
1788621829,151.73,0,82047,46
1788621834,152.39,0,82047,46
1788621839,140.07,0,82047,45
1788621844,86.13,0,82047,45
1788621849,189.31,42,82305,47
1788621854,183.32,0,82305,47
1788621859,167.56,0,82305,47
1788621864,144.79,70,82307,49
1788621869,147.93,0,82307,47
1788621874,152.97,0,82309,47
1788621879,162.31,0,82311,47
1788621884,171.05,0,81947,47
1788621889,509.99,95,90083,59
1788621894,452.93,90,92051,58
1788621899,328.00,97,93835,56
1788621904,473.21,0,94653,55
1788621909,281.01,48,90039,56
1788621914,266.63,61,90463,56
1788621919,107.12,1,90537,51
1788621924,109.75,12,90847,52
1788621929,157.98,26,91351,52
1788621934,98.88,45,91399,52
1788621939,87.54,0,91399,48
1788621944,87.54,0,91399,48
1788621949,87.51,0,91399,47
1788621954,20.67,0,91399,45
1788621959,15.74,0,91399,44
1788621964,15.70,0,91399,44
1788621969,15.95,0,91399,43
1788621974,51.81,27,91399,44
1788621979,87.41,0,91807,44
1788621984,252.54,46,92029,49
1788621989,267.35,56,92029,51
1788621994,281.37,60,92255,53
1788621999,326.89,65,92765,54
1788622004,330.23,82,92765,60
1788622009,358.69,65,92765,55
1788622015,326.65,66,92765,56
1788622020,408.89,81,92765,60
1788622025,388.48,80,92765,60
1788622030,396.79,85,92765,61
1788622035,333.45,71,92765,61
1788622040,390.94,79,92765,63
1788622045,402.15,81,92765,63
1788622050,365.97,81,92765,64
1788622055,407.12,77,92765,65
1788622060,399.54,87,93055,66
1788622065,390.82,83,93055,66
1788622070,394.99,87,93055,66
1788622075,387.45,80,93055,67
1788622080,439.47,88,93055,68
1788622085,439.85,100,93055,73
1788622090,383.19,82,93055,67
1788622095,438.77,100,93055,73
1788622100,374.80,81,93055,68
1788622105,434.47,91,93055,69
1788622110,425.48,90,93055,69
1788622115,391.17,94,93055,70
1788622120,418.49,81,93055,70
1788622125,441.29,88,93055,70
1788622130,413.18,87,93055,70
1788622135,427.33,81,93055,69
1788622140,395.21,88,93055,71
1788622145,415.99,74,93055,72
1788622150,386.93,87,93055,71
1788622155,457.46,95,93055,73
1788622160,414.16,86,93055,71
1788622165,410.58,90,93055,71
1788622170,423.83,88,93055,71
1788622175,423.22,90,93055,71
1788622180,394.92,72,93055,71
1788622186,432.08,86,93367,71
1788622191,411.30,83,93367,72
1788622196,400.20,89,93367,72
1788622201,401.64,87,93367,71
1788622206,413.70,87,93367,72
1788622211,417.52,63,93367,70
1788622216,411.40,84,93367,72
1788622221,417.79,79,93367,72
1788622226,405.77,82,93367,71
1788622231,405.62,83,93367,71
1788622236,416.08,84,93367,72
1788622241,409.10,86,93367,72
1788622246,416.02,84,93367,72
1788622251,392.20,85,93367,72
1788622256,426.03,87,93367,72
1788622261,414.44,85,93367,72
1788622266,397.18,87,93367,72
1788622271,411.16,86,93367,73
1788622276,414.49,95,93931,75
1788622281,397.05,84,93931,72
1788622286,404.31,89,93931,72
1788622291,421.93,86,93931,72
1788622296,460.58,96,93931,76
1788622301,422.38,90,93931,73
1788622306,421.74,87,93931,73
1788622311,455.07,93,93931,75
1788622316,449.52,100,93931,78
1788622321,454.88,83,93931,73
1788622326,417.34,88,93931,73
1788622331,415.52,88,93931,73
1788622336,399.13,85,93931,73
1788622341,453.32,89,93931,74
1788622346,430.11,88,93931,73
1788622351,395.42,89,93931,73
1788622357,398.15,85,93931,73
1788622362,434.80,85,93931,73
1788622367,399.44,86,93931,72
1788622372,430.92,87,93931,73
1788622377,396.61,88,93931,73
1788622382,410.82,88,93931,73
1788622387,453.43,90,93931,73
1788622392,451.39,89,93931,73
1788622397,399.31,86,93931,72
1788622402,393.93,89,93933,74
1788622407,401.94,87,93933,73
1788622412,398.27,86,93933,72
1788622417,436.16,83,93933,74
1788622422,450.07,86,93933,73
1788622427,430.78,87,93933,73
1788622432,420.54,84,93933,73
1788622437,412.57,88,93933,73
1788622442,416.47,87,93933,73
1788622447,437.57,90,93933,73
1788622452,442.01,88,93933,73
1788622457,424.48,88,93933,73
1788622462,420.10,90,93933,73
1788622467,428.35,100,93933,77
1788622472,400.70,88,93933,72
1788622477,406.37,89,93933,72
1788622482,402.42,77,93933,74
1788622487,430.57,88,93933,74
1788622492,435.61,89,93933,73
1788622497,436.68,89,93933,73
1788622502,404.43,89,93933,73
1788622507,453.20,100,93933,74
1788622512,428.81,87,93933,73
1788622517,417.80,97,93933,77
1788622522,400.24,89,93933,73
1788622528,401.92,88,93933,73
1788622533,432.11,90,93933,73
1788622538,426.02,89,93933,73
1788622543,456.43,96,93933,75
1788622548,416.74,89,93933,73
1788622553,422.71,85,93933,73
1788622558,439.69,90,93933,74
1788622563,414.31,77,93933,77
1788622568,402.43,88,93933,73
1788622573,427.99,88,93933,73
1788622578,433.06,84,93933,78
1788622583,401.28,84,93933,73
1788622588,439.90,100,93933,78
1788622593,425.76,84,93933,73
1788622598,440.18,89,93933,74
1788622603,416.61,90,93933,73
1788622608,430.08,83,93933,74
1788622613,399.77,86,93933,73
1788622618,420.59,88,93933,73
1788622623,440.50,90,93933,74
1788622628,432.30,88,93933,73
1788622633,429.15,88,93933,73
1788622638,404.72,85,93933,73
1788622643,427.08,88,93933,73
1788622648,404.60,87,93933,73
1788622653,429.63,88,93933,73
1788622658,400.84,85,93933,72
1788622663,432.68,84,93933,73
1788622668,425.59,84,93933,72
1788622673,401.20,89,93933,72
1788622678,426.59,87,93933,73
1788622683,397.92,87,93933,72
1788622688,422.25,88,93933,72
1788622693,428.25,84,93933,73
1788622699,425.96,88,93933,73
1788622704,422.12,100,93933,77
1788622709,402.07,89,93933,72
1788622714,445.69,77,93933,77
1788622719,433.40,84,93933,73
1788622724,428.84,88,93933,73
1788622729,403.74,88,93933,73
1788622734,400.48,87,93933,72
1788622739,413.47,88,93933,72
1788622744,428.66,88,93933,73
1788622749,438.52,90,93933,73
1788622754,401.16,88,93933,73
1788622759,448.04,87,93933,73
1788622764,424.62,91,93933,73
1788622769,430.60,87,93933,73
1788622774,430.36,83,93933,73
1788622779,426.98,82,93933,75
1788622784,406.45,87,93933,73
1788622789,403.97,91,93933,72
1788622794,459.36,90,93933,73
1788622799,427.75,88,93933,73
1788622804,428.48,90,93933,73
1788622809,454.11,89,93933,74
1788622814,424.76,87,93933,73
1788622819,435.89,90,93933,73
1788622824,428.18,88,93933,73
1788622829,434.67,88,93933,73
1788622834,415.29,77,93933,78
1788622839,404.05,89,93933,73
1788622844,465.89,100,93933,78
1788622849,427.08,72,93933,71
1788622854,458.17,77,93933,77
1788622859,428.00,89,93933,73
1788622865,406.61,88,93933,73
1788622870,428.02,88,93933,73
1788622875,441.02,88,93933,74
1788622880,437.99,91,93933,73
1788622885,422.70,90,93933,73
1788622890,451.27,76,93933,78
1788622895,405.80,89,93933,73
1788622900,434.89,90,93933,73
1788622905,429.49,86,93933,73
1788622910,404.04,88,93933,73
1788622915,463.71,93,93933,75
1788622920,440.13,90,93933,74
1788622925,440.12,90,93933,73
1788622930,422.68,90,93933,73
1788622935,435.19,89,93933,73
1788622940,453.38,90,93933,74
1788622945,409.40,86,93933,73
1788622950,415.04,81,93933,77
1788622955,430.85,88,93933,73
1788622960,428.21,89,93933,73
1788622965,437.57,84,93933,73
1788622970,430.76,85,93933,73
1788622975,400.68,88,93933,73
1788622980,420.68,83,93933,73
1788622985,429.94,89,93933,74
1788622990,430.34,76,93933,76
1788622995,398.64,88,93933,73
1788623000,416.81,88,93933,73
1788623005,461.21,75,93933,78
1788623010,408.32,84,93933,73
1788623015,429.55,91,93933,75
1788623020,424.83,100,93933,78
1788623026,401.73,88,93933,73
1788623031,421.78,90,93933,73
1788623036,433.23,88,93933,76
1788623041,434.76,96,93933,76
1788623046,440.62,87,93933,73
1788623051,420.28,88,93933,73
1788623056,425.90,89,93933,74
1788623061,431.85,86,93933,73
1788623066,425.21,88,93933,73
1788623071,438.09,87,93933,73
1788623076,405.45,84,93933,73
1788623081,410.38,91,93933,73
1788623086,432.68,89,93933,73
1788623091,413.43,88,93933,73
1788623096,437.45,89,93933,73
1788623101,455.88,88,93933,74
1788623106,440.93,81,93933,77
1788623111,457.90,88,93933,74
1788623116,432.39,88,93933,74
1788623121,438.51,84,93933,74
1788623126,408.46,90,93933,73
1788623131,408.05,89,93933,73
1788623136,447.76,93,93933,74
1788623141,424.51,88,93933,74
1788623146,448.97,89,93933,74
1788623151,429.59,88,93933,73
1788623156,422.15,77,93933,73
1788623161,468.97,97,93933,79
1788623166,420.09,100,93933,78
1788623171,429.90,89,93933,73
1788623176,436.49,90,93933,73
1788623181,431.99,97,93933,76
1788623186,435.45,88,93933,73
1788623192,431.15,86,93933,74
1788623197,428.99,89,93933,73
1788623202,431.76,87,93933,73
1788623207,435.79,88,93933,74
1788623212,395.13,85,93933,73
1788623217,425.24,90,93933,73
1788623222,432.81,88,93933,73
1788623227,404.37,89,93933,73
1788623232,397.03,88,93933,73
1788623237,456.96,90,93933,74
1788623242,432.23,89,93933,73
1788623247,400.12,89,93933,73
1788623252,401.54,85,93933,73
1788623257,401.98,88,93933,73
1788623262,431.51,89,93933,73
1788623267,431.62,88,93933,73
1788623272,445.86,93,93933,75
1788623277,399.38,69,93933,71
1788623282,455.67,88,93933,74
1788623287,448.19,90,93933,74
1788623292,425.60,89,93933,73
1788623297,438.41,84,93933,73
1788623302,415.22,87,93933,73
1788623307,426.05,87,93933,73
1788623312,421.74,90,93933,74
1788623317,437.72,80,93933,77
1788623322,403.36,89,93933,73
1788623327,435.92,88,93933,73
1788623332,425.60,88,93933,73
1788623337,421.23,88,93933,73
1788623342,426.13,88,93933,73
1788623347,407.37,90,93933,73
1788623352,402.80,89,93933,73
1788623358,408.16,90,93933,73
1788623363,423.16,100,93933,78
1788623368,426.79,89,93933,73
1788623373,453.61,94,93933,75
1788623378,426.45,93,93933,74
1788623383,454.20,89,93933,73
1788623388,457.36,97,93933,78
1788623393,444.67,97,93933,76
1788623398,410.39,75,93933,77
1788623403,394.33,84,93933,73
1788623408,456.55,89,93933,73
1788623413,454.66,100,93933,78
1788623418,413.11,78,93933,77
1788623423,436.85,97,93933,78
1788623428,408.60,88,93933,73
1788623433,423.92,100,93933,78
1788623438,460.05,100,93933,78
1788623443,432.57,89,93933,74
1788623448,454.67,89,93933,74
1788623453,458.35,92,93933,78
1788623458,419.49,86,93933,78
1788623463,403.04,86,93933,73
1788623468,433.01,96,93933,74
1788623473,447.53,90,93933,74
1788623478,401.25,88,93933,73
1788623483,402.01,90,93933,73
1788623488,430.58,83,93933,73
1788623493,403.66,90,93933,73
1788623498,435.17,89,93933,74
1788623503,405.26,88,93933,73
1788623508,429.08,88,93933,73
1788623513,423.72,88,93933,72
1788623518,431.98,88,93933,73
1788623524,430.00,86,93933,73
1788623529,440.51,70,93933,76
1788623534,429.66,70,93933,74
1788623539,403.30,88,93933,73
1788623544,403.87,91,93933,73
1788623549,417.39,85,93933,73
1788623554,395.44,85,93933,72
1788623559,433.24,89,93933,73
1788623564,405.06,85,93933,73
1788623569,440.54,88,93933,73
1788623574,401.34,88,93933,72
1788623579,430.93,88,93933,73
1788623584,406.58,90,93933,73
1788623589,411.96,84,93933,72
1788623594,421.26,89,93933,73
1788623599,419.80,86,93933,75
1788623604,442.65,97,93933,75
1788623609,404.78,89,93933,73
1788623614,417.55,88,93933,73
1788623619,412.31,80,93933,77
1788623624,445.56,92,93933,74
1788623629,419.26,88,93933,73
1788623634,409.17,91,93933,73
1788623639,405.18,90,93933,73
1788623644,448.02,90,93933,73
1788623649,431.74,89,93933,73
1788623654,430.51,77,93933,74
1788623659,430.68,90,93933,72
1788623664,431.63,88,93933,73
1788623669,397.00,86,93933,72
1788623674,446.30,83,93933,77
1788623679,429.53,89,93933,73
1788623684,454.11,89,93933,73
1788623690,402.37,90,93933,73
1788623695,421.38,91,93933,73
1788623700,434.80,89,93933,73
1788623705,415.01,83,93933,77
1788623710,461.23,90,93933,74
1788623715,404.25,77,93933,76
1788623720,429.19,90,93933,73
1788623725,473.07,89,93933,73
1788623730,444.28,84,93933,73
1788623735,404.33,85,93933,73
1788623740,428.29,88,93933,73
1788623745,435.76,94,93933,78
1788623750,401.96,88,93933,73
1788623755,403.51,84,93933,73
1788623760,453.66,100,93933,79
1788623765,449.94,89,93933,74
1788623770,417.89,89,93933,73
1788623775,435.02,91,93933,73
1788623780,430.36,89,93933,73
1788623785,427.22,95,93933,75
1788623790,425.74,86,93933,73
1788623795,411.42,78,93933,77
1788623800,400.20,88,93933,73
1788623805,458.10,90,93933,74
1788623810,433.05,88,93933,73
1788623815,398.65,84,93933,73
1788623820,453.37,88,93933,73
1788623825,435.36,88,93933,73
1788623830,403.14,88,93933,72
1788623835,400.97,88,93933,73
1788623840,467.73,83,93933,73
1788623845,401.87,90,93933,73
1788623851,437.71,89,93933,74
1788623856,435.31,89,93933,73
1788623861,435.55,87,93933,73
